idZone,nameZone,idQuartier,piece,type,annee,ref,refmin,refmaj,min_year,max_year
14,Bercy,47,4,True,2016,20.3,14.2,24.4,1946,1970
14,Combat,76,4,True,2016,20.3,14.2,24.4,1946,1970
14,Père-Lachaise,79,4,True,2016,20.3,14.2,24.4,1946,1970
1,Notre-Dame-des-Champs,23,4,False,2015,23.9,16.7,28.7,1971,1990
1,Saint-Thomas-d'Aquin,25,4,False,2015,23.9,16.7,28.7,1971,1990
1,Invalides,26,4,False,2015,23.9,16.7,28.7,1971,1990
1,Ecole-Militaire,27,4,False,2015,23.9,16.7,28.7,1971,1990
1,Gros-Caillou,28,4,False,2015,23.9,16.7,28.7,1971,1990
2,St-Germain-l'Auxerrois,1,4,False,2015,21.8,15.3,26.2,1971,1990
2,Palais-Royal,3,4,False,2015,21.8,15.3,26.2,1971,1990
2,Place-Vendôme,4,4,False,2015,21.8,15.3,26.2,1971,1990
2,Gaillon,5,4,False,2015,21.8,15.3,26.2,1971,1990
2,Saint-Merri,13,4,False,2015,21.8,15.3,26.2,1971,1990
2,Arsenal,15,4,False,2015,21.8,15.3,26.2,1971,1990
2,Notre-Dame,16,4,False,2015,21.8,15.3,26.2,1971,1990
2,Monnaie,21,4,False,2015,21.8,15.3,26.2,1971,1990
2,Odeon,22,4,False,2015,21.8,15.3,26.2,1971,1990
2,Saint-Germain-des-Prés,24,4,False,2015,21.8,15.3,26.2,1971,1990
2,Champs-Elysés,29,4,False,2015,21.8,15.3,26.2,1971,1990
2,Faubourg-du-Roule,30,4,False,2015,21.8,15.3,26.2,1971,1990
2,Madeleine,31,4,False,2015,21.8,15.3,26.2,1971,1990
2,Chaussée d'Antin,34,4,False,2015,21.8,15.3,26.2,1971,1990
3,Europe,32,4,False,2015,24.1,16.9,28.9,1971,1990
3,Muette,62,4,False,2015,24.1,16.9,28.9,1971,1990
3,Porte-Dauphine,63,4,False,2015,24.1,16.9,28.9,1971,1990
3,Chaillot,64,4,False,2015,24.1,16.9,28.9,1971,1990
4,Vivienne,6,4,False,2015,22.4,15.7,26.9,1971,1990
4,Mail,7,4,False,2015,22.4,15.7,26.9,1971,1990
4,Bonne-Nouvelle,8,4,False,2015,22.4,15.7,26.9,1971,1990
4,Arts-et-Metiers,9,4,False,2015,22.4,15.7,26.9,1971,1990
4,Enfants-Rouges,10,4,False,2015,22.4,15.7,26.9,1971,1990
4,Archives,11,4,False,2015,22.4,15.7,26.9,1971,1990
4,Sainte-Avoie,12,4,False,2015,22.4,15.7,26.9,1971,1990
4,Saint-Gervais,14,4,False,2015,22.4,15.7,26.9,1971,1990
4,Saint-Victor,17,4,False,2015,22.4,15.7,26.9,1971,1990
4,Val-de-Grace,19,4,False,2015,22.4,15.7,26.9,1971,1990
4,Sorbonne,20,4,False,2015,22.4,15.7,26.9,1971,1990
5,Halles,2,4,False,2015,21.5,15.1,25.8,1971,1990
5,Saint-Georges,33,4,False,2015,21.5,15.1,25.8,1971,1990
5,Faubourg-Montmartre,35,4,False,2015,21.5,15.1,25.8,1971,1990
5,Rochechouart,36,4,False,2015,21.5,15.1,25.8,1971,1990
5,Saint-Vincent-de-Paul,37,4,False,2015,21.5,15.1,25.8,1971,1990
5,Porte-Saint-Denis,38,4,False,2015,21.5,15.1,25.8,1971,1990
5,Croulebarbe,52,4,False,2015,21.5,15.1,25.8,1971,1990
5,Montparnasse,53,4,False,2015,21.5,15.1,25.8,1971,1990
6,Necker,58,4,False,2015,22.1,15.5,26.5,1971,1990
6,Ternes,65,4,False,2015,22.1,15.5,26.5,1971,1990
6,Plaine de Monceau,66,4,False,2015,22.1,15.5,26.5,1971,1990
7,Grenelle,59,4,False,2015,22.2,15.5,26.6,1971,1990
7,Javel,60,4,False,2015,22.2,15.5,26.6,1971,1990
7,Auteuil,61,4,False,2015,22.2,15.5,26.6,1971,1990
